0.040507,1.9055e-17,2.521e-17,4.3349e-17,4.9509e-17,3.3081e-17,-5.2447e-17,-4.2275e-17,6.5887e-17,-3.4946e-17,-1.4146e-17,-3.6024e-17,7.861e-18,1.6292e-17,-3.7162e-17,-1.9994e-17,3.4512e-17,-2.6053e-17,5.6686e-18,-5.5658e-18,-5.297e-17,1.0003e-16,-5.1577e-17,3.48e-17,-5.4893e-18,-2.7688e-17,4.581e-18,-4.1413e-17,7.0195e-17,-3.7256e-19,-6.242e-17,-2.6278e-17,-4.0085e-17,3.2576e-17,-2.9916e-18,3.181e-17,7.8528e-17,-4.767e-17,2.9984e-17,8.6601e-18,-1.5982e-17,8.1812e-17,3.3724e-17,-2.572e-18,3.4105e-17,8.6602e-17,-6.6384e-17,-5.6655e-17,6.1348e-17,1.6298e-17,2.1642e-17,-2.8969e-17,-2.3279e-17,-4.5399e-18,-1.6206e-17,2.2689e-17,3.2555e-17,2.5996e-17,2.2965e-17,-4.022e-17,-4.469e-17,1.9024e-17,-3.6726e-18,8.4e-18,5.5564e-18,-3.7468e-17,3.2924e-18,7.6612e-17,-8.1019e-18,-2.3653e-17,-1.1145e-17,1.0832e-16,5.3343e-17,-9.5862e-17,-2.416e-17,-1.5372e-17,-3.3423e-17,-8.2461e-17,5.2521e-17,-6.2954e-18
1.8965e-17,0.040507,4.3912e-17,1.0202e-17,3.0826e-17,1.6458e-17,-2.3441e-17,2.7946e-17,-4.7712e-17,1.7056e-17,2.6113e-17,3.8888e-17,-1.9629e-18,-3.5119e-17,-1.0138e-17,2.0336e-17,-3.7607e-17,-4.5766e-17,8.857e-19,-3.0765e-17,4.409e-18,-3.4887e-17,-6.749e-18,2.1516e-18,-6.8983e-18,-8.2943e-18,1.0165e-17,2.1716e-17,5.1075e-17,3.3389e-17,1.1778e-17,-3.3161e-17,-1.7007e-17,1.2922e-17,3.1095e-17,3.2477e-17,2.601e-17,1.1703e-17,6.2048e-17,2.6549e-17,-1.4644e-18,1.0837e-17,-2.0042e-17,-4.2739e-17,-1.9457e-17,4.534e-17,1.6081e-17,-1.6926e-17,-4.2652e-17,-2.333e-17,-9.7975e-18,-2.7408e-17,5.9349e-17,-5.4954e-18,1.3881e-17,4.8933e-18,-3.8884e-17,-3.7328e-17,1.6455e-17,2.4412e-17,-2.9417e-17,4.4712e-17,-5.2434e-17,4.8677e-17,6.3091e-18,3.0139e-17,-3.0166e-17,-4.1309e-17,5.8167e-17,-1.5694e-17,-3.2629e-17,2.7168e-17,-2.4461e-17,6.7377e-17,4.1176e-17,4.0955e-17,3.2121e-17,2.5355e-18,3.0686e-17,8.2704e-18
2.5917e-17,4.4399e-17,0.040507,-3.8994e-17,4.1867e-17,3.4293e-17,-2.0908e-17,-5.064e-17,5.604e-18,2.8853e-17,-1.1487e-17,3.6032e-17,-6.731e-17,1.731e-17,2.6179e-17,3.9458e-18,1.3259e-17,2.468e-17,-2.0829e-17,5.833e-18,-3.028e-17,-1.0401e-17,-3.1536e-17,8.5723e-18,-3.114e-17,-5.246e-17,4.1211e-17,-1.6296e-17,8.6717e-17,-3.0072e-17,-6.5517e-17,-4.8393e-17,-3.8793e-18,3.2179e-17,-1.9178e-17,1.6012e-17,8.2124e-17,2.6291e-17,4.7383e-17,-5.1239e-18,-3.2073e-18,9.5371e-17,-6.3544e-18,1.8988e-17,-2.645e-17,3.1147e-17,-6.1828e-17,3.4299e-17,7.674e-17,-5.0094e-18,-2.7395e-17,1.8214e-17,-4.4453e-17,-1.0818e-17,-4.9489e-18,3.2512e-17,-2.2427e-17,-4.2809e-17,-2.2084e-18,1.8866e-17,-3.1749e-17,-3.5902e-18,-3.5356e-17,-5.5115e-18,-2.896e-17,3.1605e-17,3.739e-17,5.0802e-17,2.9281e-17,-1.2909e-17,4.0009e-17,-1.0015e-17,4.2914e-17,-3.1462e-17,-1.7237e-18,-4.3526e-17,-5.2665e-17,4.7119e-18,-5.0225e-17,-3.928e-17
4.2746e-17,1.0918e-17,-3.8334e-17,0.040507,-4.0713e-18,-3.3111e-17,8.8136e-17,2.2374e-17,-5.3781e-17,8.0678e-17,-6.0414e-18,-5.6754e-17,8.6116e-17,3.4142e-17,-1.9567e-18,4.3857e-18,-3.0096e-17,-2.7426e-17,-2.6628e-17,3.0471e-17,-6.7306e-17,-1.5905e-17,-1.9324e-17,-1.4963e-17,-6.1827e-18,4.4952e-17,5.1459e-17,3.3121e-17,-2.9811e-17,-1.6233e-17,5.0197e-17,-2.0256e-17,7.1346e-17,-3.2283e-18,5.0227e-17,-3.5081e-17,-1.0208e-16,-8.5936e-18,-2.1536e-17,3.1722e-17,-8.1843e-18,-6.3433e-17,-1.0955e-17,5.3834e-17,-1.7763e-17,-2.8002e-17,-4.7783e-17,-4.1348e-17,-6.3518e-17,1.3714e-17,1.6436e-17,1.0084e-17,8.4598e-17,-5.8694e-18,-8.7316e-18,-5.1591e-17,-5.5205e-18,2.1375e-17,4.2295e-17,4.8228e-17,1.0903e-17,1.1939e-17,-5.7059e-17,-2.6934e-17,-4.1257e-18,6.7429e-17,-3.0879e-17,-4.9867e-17,-2.0139e-17,-9.3778e-17,-2.1701e-17,4.8731e-17,-2.0375e-17,5.2881e-17,-2.7327e-17,2.8896e-18,5.3572e-17,-1.028e-18,1.0471e-17,-1.1408e-18
4.9198e-17,3.101e-17,4.1877e-17,-3.849e-18,0.040507,-2.1465e-17,-2.4544e-17,-1.7211e-17,3.3661e-17,-3.9757e-17,5.4398e-18,5.0615e-19,-2.2911e-17,2.5683e-17,5.9483e-17,2.0493e-17,-2.7944e-17,-3.4138e-17,6.0542e-17,-1.0599e-17,-1.7951e-17,5.4174e-18,-4.5727e-17,2.3318e-17,1.2168e-17,5.8862e-18,1.8969e-17,-4.7565e-17,9.8002e-19,-1.1822e-17,9.2206e-18,-1.866e-17,-2.4198e-17,7.3658e-19,-1.172e-17,3.1865e-17,7.3528e-17,4.3844e-19,2.4649e-17,-5.8657e-17,-4.1553e-17,4.2257e-17,-2.6498e-17,-1.7081e-18,2.2702e-17,-2.8328e-17,-1.1894e-17,3.4798e-17,8.5562e-17,4.9173e-17,6.024e-17,3.017e-17,-1.1256e-17,5.2372e-17,-3.8158e-17,7.2536e-17,5.1243e-18,3.6369e-18,-3.2756e-19,-2.7997e-17,-4.1279e-17,4.608e-17,-1.6093e-17,-1.1567e-17,-2.2518e-18,-3.4536e-17,-2.194e-17,-1.8146e-17,3.3358e-17,5.47e-17,1.2428e-17,2.6444e-18,-3.5025e-17,-6.8106e-17,-2.2548e-17,5.2844e-17,-4.3477e-18,1.5006e-17,2.1838e-17,2.1229e-17
3.1713e-17,1.6428e-17,3.5181e-17,-3.3166e-17,-2.0216e-17,0.040507,1.2544e-17,2.2463e-17,2.2629e-17,3.9986e-18,1.0048e-17,-2.6307e-17,4.8565e-17,-1.6752e-17,-1.6842e-17,1.629e-17,3.7076e-17,-1.9109e-17,2.2438e-17,5.2519e-17,-8.2048e-18,-3.0092e-17,-1.6763e-17,-5.8044e-19,-1.5893e-17,-3.1514e-17,-3.5894e-17,-6.3938e-17,1.3826e-17,-2.7897e-17,-1.5591e-17,-2.3589e-18,3.1726e-18,-1.7245e-17,-8.2625e-18,1.194e-17,2.0979e-17,3.1166e-17,1.97e-17,1.945e-17,-3.3629e-17,-1.7229e-17,-4.4722e-17,-1.8964e-18,3.4911e-17,-4.9787e-17,-1.8006e-17,-8.8864e-18,-1.3313e-17,-4.3408e-17,2.3008e-18,2.2862e-17,3.0795e-17,-1.1321e-18,-1.0115e-17,-1.3988e-17,2.1267e-17,-1.4635e-17,-1.2295e-17,-8.9839e-18,3.8803e-18,1.4907e-17,-4.0518e-18,-3.2778e-17,5.5282e-17,3.6232e-17,-3.7935e-17,-5.0466e-17,6.437e-18,1.705e-17,8.6515e-18,-3.4778e-17,-2.4192e-17,-2.6202e-19,-1.0924e-17,1.1396e-17,-2.909e-17,-3.5301e-17,1.4074e-17,-1.0356e-17
-5.1538e-17,-2.3002e-17,-2.1231e-17,8.8435e-17,-2.4265e-17,1.2159e-17,0.040507,-4.1683e-17,2.8722e-17,-3.9476e-17,-3.337e-17,-1.4208e-17,6.069e-18,2.4498e-17,2.4042e-17,-5.468e-18,-1.5816e-17,1.2411e-17,5.1974e-17,-1.5198e-17,1.5346e-17,4.1238e-17,-1.3606e-17,-7.7186e-18,1.4066e-17,1.5149e-18,5.4197e-18,1.8952e-17,-5.4026e-19,5.5597e-17,-3.4176e-17,-1.9645e-17,-2.7233e-17,2.3451e-17,-1.6979e-17,-2.2176e-18,4.1058e-18,-5.8019e-17,-3.7392e-17,-5.3781e-17,3.8412e-17,2.1017e-17,-1.0688e-17,2.2875e-17,-7.1302e-18,3.7861e-17,2.5868e-17,-3.4297e-17,2.8839e-17,-4.731e-18,-2.7049e-18,-1.2231e-17,-6.0789e-17,2.4087e-17,-6.0455e-18,4.0874e-17,-3.3294e-17,6.5369e-18,3.5073e-17,-2.3474e-17,1.3675e-17,-1.5711e-17,-4.4157e-18,-2.8563e-17,-3.2678e-17,-2.3753e-17,1.3777e-17,-9.0798e-18,2.3464e-17,2.8966e-17,-1.5214e-17,1.2997e-17,1.3445e-17,-3.9856e-17,3.0893e-17,6.7053e-17,4.0715e-17,-4.5349e-17,9.0467e-18,1.5358e-17
-4.3063e-17,2.8332e-17,-5.0186e-17,2.2137e-17,-1.7214e-17,2.2592e-17,-4.1567e-17,0.040507,2.8971e-17,7.2037e-18,-3.7411e-18,4.5678e-18,-3.9959e-17,-1.2309e-17,6.3129e-17,2.4704e-17,1.2448e-18,9.7266e-18,3.534e-18,-4.652e-17,1.3696e-17,-1.8088e-17,-4.4377e-18,-2.8979e-17,3.4249e-17,3.5493e-17,-1.0272e-17,8.5033e-18,5.4077e-18,3.8162e-17,2.7632e-17,-1.2611e-17,-1.4e-17,6.5697e-18,1.3826e-17,-8.2448e-18,-2.7606e-17,-3.4785e-17,-2.8143e-17,-2.3557e-17,-1.1733e-17,5.5507e-17,5.4558e-19,8.3162e-18,-3.2098e-17,2.2054e-18,5.6935e-17,2.3566e-17,-2.5207e-18,9.9933e-18,1.6613e-17,1.4386e-17,5.6523e-18,1.2278e-17,2.0368e-17,-1.5556e-17,-3.8911e-17,3.0145e-17,-2.132e-17,-1.455e-17,7.6161e-18,-1.4189e-17,4.5885e-17,2.6391e-18,-5.6389e-17,-5.7244e-17,4.0663e-17,-3.3044e-18,3.2077e-17,1.0721e-17,1.6351e-17,5.7147e-17,1.3555e-17,1.6536e-18,5.7155e-18,4.3096e-17,3.3973e-17,1.7159e-17,-1.1318e-17,-7.0954e-18
6.6103e-17,-4.889e-17,5.3822e-18,-5.3507e-17,3.3872e-17,2.2191e-17,2.9998e-17,2.9308e-17,0.040507,7.0857e-17,5.1523e-18,-3.1166e-18,-6.0575e-18,1.5287e-17,3.185e-17,-3.7923e-17,4.48e-17,-6.8164e-17,4.5359e-17,3.5333e-17,1.7544e-17,3.2658e-17,1.7777e-18,-2.8479e-17,-1.2698e-17,-2.0738e-17,1.639e-17,-1.0189e-17,-3.574e-17,3.4277e-17,6.866e-17,3.6798e-17,2.6273e-17,4.078e-18,1.0355e-17,4.708e-17,1.2477e-17,-6.1408e-18,5.8117e-17,-1.4428e-17,-2.9716e-18,1.0167e-17,-6.0883e-17,-4.1288e-17,2.3399e-17,1.903e-17,2.4415e-17,-3.9283e-18,-2.363e-17,5.2241e-17,-1.8724e-17,5.4413e-18,5.3641e-17,3.2011e-18,4.1954e-17,-2.989e-17,1.1046e-17,-5.6068e-19,3.0149e-17,-4.6557e-17,-4.4084e-17,9.9095e-18,1.2774e-18,-4.5842e-17,2.9374e-17,1.0751e-17,-2.1765e-17,5.934e-17,-5.4722e-18,3.2839e-17,-2.2673e-17,-4.1494e-17,-1.4826e-18,-2.0796e-17,4.2415e-17,1.5017e-18,-7.7371e-18,-3.6666e-17,2.2636e-17,2.8872e-17
-3.4939e-17,1.7559e-17,2.8739e-17,8.0365e-17,-3.9537e-17,5.2563e-18,-3.966e-17,6.5489e-18,7.1012e-17,0.040507,-1.0015e-17,-7.3171e-18,3.0481e-18,2.8737e-17,-4.3931e-17,1.9806e-17,2.0823e-17,-2.0654e-17,2.8567e-17,4.2309e-18,1.6406e-17,8.7027e-18,1.0073e-17,4.7464e-17,-1.8146e-17,3.5854e-18,-1.333e-18,4.0577e-18,-1.0325e-18,-3.3349e-17,-5.0702e-17,-2.5097e-17,5.2003e-18,3.666e-17,-3.4819e-17,-1.8644e-17,2.902e-17,3.3856e-19,1.7819e-17,4.6622e-18,-7.9015e-18,1.4341e-17,2.262e-17,-1.6178e-17,-2.5409e-17,4.0282e-19,-2.8941e-18,-2.0601e-17,1.4059e-17,-8.66e-18,-2.1836e-17,-2.8239e-17,-3.5836e-17,3.6735e-17,-1.7826e-17,3.0496e-17,9.5534e-17,1.0939e-17,3.7934e-17,-2.3327e-17,1.0994e-17,-1.9903e-19,2.2142e-17,1.1848e-17,3.4136e-17,-5.5253e-17,-1.5812e-18,-4.2368e-17,-3.0008e-17,-9.8215e-18,4.5731e-18,6.2816e-17,-2.1137e-17,-2.7287e-17,2.4279e-19,2.4223e-17,-2.4903e-17,-2.1539e-17,-9.1845e-18,3.4377e-17
